,date,sitename,parameter,units,value,period,aqi_value,aqi_category,fips
2424,05/15/20,Ellyson Industrial Park,PM2.5-24hr,UG/M3,10.2,24,43,0,12033
2425,05/15/20,Pensacola NAS,OZONE-1HR,PPB,50.0,1,-999,-999,12033
2426,05/15/20,Flagler County,OZONE-1HR,PPB,41.0,1,-999,-999,12035
2427,05/15/20,Flagler County,OZONE-8HR,PPB,39.0,8,36,0,12035
2428,05/15/20,White Springs,PM2.5-24hr,UG/M3,8.0,24,33,0,12047
2429,05/15/20,Archbold Biomedical Research Center,OZONE-1HR,PPB,37.0,1,-999,-999,12055
2430,05/15/20,Archbold Biomedical Research Center,OZONE-8HR,PPB,33.0,8,31,0,12055
2431,05/15/20,SIMMONS PARK,OZONE-1HR,PPB,41.0,1,-999,-999,12057
2432,05/15/20,SIMMONS PARK,OZONE-8HR,PPB,39.0,8,36,0,12057
2433,05/15/20,GARDINIER,PM10-24hr,UG/M3,24.0,24,22,0,12057
2434,05/15/20,EAST BAY,SO2-24HR,PPB,0.0,24,-999,-999,12057
2435,05/15/20,APOLLO BEACH,SO2-24HR,PPB,0.0,24,-999,-999,12057
2436,05/15/20,MUNRO STREET,CO-8hr,PPM,0.35,1,4,0,12057
2437,05/15/20,DAVIS ISLAND,OZONE-1HR,PPB,37.0,1,-999,-999,12057
2438,05/15/20,DAVIS ISLAND,OZONE-8HR,PPB,35.0,8,32,0,12057
2439,05/15/20,DAVIS ISLAND,PM10-24hr,UG/M3,28.0,24,26,0,12057
2440,05/15/20,DAVIS ISLAND,SO2-24HR,PPB,0.0,24,-999,-999,12057
2441,05/15/20,GANDY,OZONE-1HR,PPB,44.0,1,-999,-999,12057
2442,05/15/20,GANDY,OZONE-8HR,PPB,40.0,8,37,0,12057
2443,05/15/20,GANDY,PM2.5-24hr,UG/M3,9.0,24,38,0,12057
2444,05/15/20,SYDNEY,OZONE-1HR,PPB,39.0,1,-999,-999,12057
2445,05/15/20,SYDNEY,OZONE-8HR,PPB,37.0,8,34,0,12057
2446,05/15/20,SYDNEY,PM2.5-24hr,UG/M3,4.9,24,20,0,12057
2447,05/15/20,Bonifay,OZONE-1HR,PPB,46.0,1,-999,-999,12059
2448,05/15/20,Bonifay,OZONE-8HR,PPB,44.0,8,41,0,12059
2449,05/15/20,Bonifay,PM2.5-24hr,UG/M3,8.4,24,35,0,12059
2450,05/15/20,Indian River Lagoon,OZONE-1HR,PPB,48.0,1,-999,-999,12061
2451,05/15/20,Indian River Lagoon,OZONE-8HR,PPB,38.0,8,35,0,12061
2452,05/15/20,Clermont,OZONE-1HR,PPB,44.0,1,-999,-999,12069
2453,05/15/20,Clermont,OZONE-8HR,PPB,41.0,8,38,0,12069
2454,05/15/20,Winkler Pump Station,PM2.5-24hr,UG/M3,5.9,24,25,0,12071
2455,05/15/20,Cape Coral Fire Station,OZONE-1HR,PPB,38.0,1,-999,-999,12071
2456,05/15/20,Cape Coral Fire Station,OZONE-8HR,PPB,33.0,8,31,0,12071
2457,05/15/20,Bay Oaks Park,OZONE-1HR,PPB,35.0,1,-999,-999,12071
2458,05/15/20,Bay Oaks Park,OZONE-8HR,PPB,31.0,8,29,0,12071
2459,05/15/20,Tallahassee Community College,OZONE-1HR,PPB,44.0,1,-999,-999,12073
2460,05/15/20,Tallahassee Community College,OZONE-8HR,PPB,42.0,8,39,0,12073
2461,05/15/20,Tallahassee Community College,PM2.5-24hr,UG/M3,7.7,24,33,0,12073
2462,05/15/20,Sumatra,OZONE-1HR,PPB,46.0,1,-999,-999,12077
2463,05/15/20,Sumatra,OZONE-8HR,PPB,45.0,8,42,0,12077
2464,05/15/20,Port Manatee,SO2-24HR,PPB,0.0,24,-999,-999,12081
2465,05/15/20,Port Manatee,OZONE-1HR,PPB,32.0,1,-999,-999,12081
2466,05/15/20,Port Manatee,OZONE-8HR,PPB,30.0,8,28,0,12081
2467,05/15/20,G. T. Bray Park,OZONE-1HR,PPB,40.0,1,-999,-999,12081
2468,05/15/20,G. T. Bray Park,OZONE-8HR,PPB,36.0,8,33,0,12081
2469,05/15/20,5511 39TH STREET EAST,OZONE-1HR,PPB,36.0,1,-999,-999,12081
2470,05/15/20,YMCA - Marion County,OZONE-1HR,PPB,44.0,1,-999,-999,12083
2471,05/15/20,YMCA - Marion County,OZONE-8HR,PPB,43.0,8,40,0,12083
2472,05/15/20,YMCA - Marion County,PM2.5-24hr,UG/M3,7.4,24,31,0,12083
2473,05/15/20,County Sheriff Impound,OZONE-1HR,PPB,40.0,1,-999,-999,12083
2474,05/15/20,County Sheriff Impound,OZONE-8HR,PPB,39.0,8,36,0,12083
2475,05/15/20,Stuart,OZONE-1HR,PPB,45.0,1,-999,-999,12085
2476,05/15/20,Stuart,OZONE-8HR,PPB,34.0,8,31,0,12085
2477,05/15/20,Stuart,PM2.5-24hr,UG/M3,7.5,24,32,0,12085
2478,05/15/20,Rosenstiel,OZONE-1HR,PPB,33.0,1,-999,-999,12086
2479,05/15/20,Rosenstiel,OZONE-8HR,PPB,29.0,8,27,0,12086
2480,05/15/20,Perdue,OZONE-1HR,PPB,36.0,1,-999,-999,12086
2481,05/15/20,Perdue,OZONE-8HR,PPB,31.0,8,29,0,12086
2482,05/15/20,Kendal,PM2.5-24hr,UG/M3,4.7,24,20,0,12086
2483,05/15/20,Miami Fire Station #5,PM2.5-24hr,UG/M3,6.6,24,28,0,12086
2484,05/15/20,Lab Annex,CO-8hr,PPM,0.23,1,3,0,12086
2485,05/15/20,Homestead Fire Station #16,PM2.5-24hr,UG/M3,4.1,24,18,0,12086
2486,05/15/20,FBHWWTP,SO2-24HR,PPB,0.0,24,-999,-999,12089
2487,05/15/20,Ft. Walton Beach,OZONE-1HR,PPB,41.0,1,-999,-999,12091
2488,05/15/20,Ft. Walton Beach,OZONE-8HR,PPB,38.0,8,35,0,12091
2489,05/15/20,Winter Park,CO-8hr,PPM,0.53,1,6,0,12095
2490,05/15/20,Winter Park,OZONE-1HR,PPB,41.0,1,-999,-999,12095
2491,05/15/20,Winter Park,OZONE-8HR,PPB,37.0,8,34,0,12095
2492,05/15/20,Winter Park,PM2.5-24hr,UG/M3,6.0,24,25,0,12095
2493,05/15/20,Winter Park,SO2-24HR,PPB,0.0,24,-999,-999,12095
2494,05/15/20,Osceola Co. Fire Station - Four Corners,OZONE-1HR,PPB,42.0,1,-999,-999,12097
2495,05/15/20,Osceola Co. Fire Station - Four Corners,OZONE-8HR,PPB,39.0,8,36,0,12097
2496,05/15/20,Belle Glade,PM2.5-24hr,UG/M3,5.4,24,23,0,12099
2497,05/15/20,Lantana Preserve,OZONE-1HR,PPB,41.0,1,-999,-999,12099
2498,05/15/20,San Antonio,OZONE-1HR,PPB,46.0,1,-999,-999,12101
2499,05/15/20,San Antonio,OZONE-8HR,PPB,43.0,8,40,0,12101
2500,05/15/20,Holiday,OZONE-1HR,PPB,47.0,1,-999,-999,12101
2501,05/15/20,Holiday,OZONE-8HR,PPB,43.0,8,40,0,12101
2502,05/15/20,St. Petersburg College,OZONE-1HR,PPB,47.0,1,-999,-999,12103
2503,05/15/20,St. Petersburg College,OZONE-8HR,PPB,43.0,8,40,0,12103
2504,05/15/20,St. Petersburg College,PM2.5-24hr,UG/M3,6.6,24,28,0,12103
2505,05/15/20,Azalea,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2506,05/15/20,Azalea,OZONE-8HR,PPB,39.0,8,36,0,12103
2507,05/15/20,Azalea,PM2.5-24hr,UG/M3,7.7,24,33,0,12103
2508,05/15/20,Sawgrass Lake Park,CO-8hr,PPM,0.23,1,3,0,12103
2509,05/15/20,John A. Chesnut Sr. Park,OZONE-1HR,PPB,44.0,1,-999,-999,12103
2510,05/15/20,John A. Chesnut Sr. Park,OZONE-8HR,PPB,41.0,8,38,0,12103
2511,05/15/20,John A. Chesnut Sr. Park,PM2.5-24hr,UG/M3,8.4,24,35,0,12103
2512,05/15/20,Sikes Elementary School,OZONE-1HR,PPB,40.0,1,-999,-999,12105
2513,05/15/20,Sikes Elementary School,OZONE-8HR,PPB,38.0,8,35,0,12105
2514,05/15/20,Sikes Elementary School,SO2-24HR,PPB,0.0,24,-999,-999,12105
2515,05/15/20,Fl. Baptist Children's Home,OZONE-1HR,PPB,39.0,1,-999,-999,12105
2516,05/15/20,Fl. Baptist Children's Home,OZONE-8HR,PPB,37.0,8,34,0,12105
2517,05/15/20,Fl. Baptist Children's Home,PM10-24hr,UG/M3,18.0,24,18,0,12105
2518,05/15/20,Fl. Baptist Children's Home,PM2.5-24hr,UG/M3,7.4,24,31,0,12105
2519,05/15/20,Palatka,PM10-24hr,UG/M3,38.0,24,36,0,12107
2520,05/15/20,Savannahs,OZONE-1HR,PPB,45.0,1,-999,-999,12111
2521,05/15/20,Savannahs,OZONE-8HR,PPB,35.0,8,32,0,12111
2522,05/15/20,Woodlawn,OZONE-1HR,PPB,44.0,1,-999,-999,12113
2523,05/15/20,Woodlawn,OZONE-8HR,PPB,40.0,8,37,0,12113
2524,05/15/20,Woodlawn,PM2.5-24hr,UG/M3,8.0,24,34,0,12113
2525,05/15/20,Bee Ridge,PM2.5-24hr,UG/M3,6.7,24,28,0,12115
2526,05/15/20,Lido Park; McKinley Dr.,OZONE-1HR,PPB,37.0,1,-999,-999,12115
2527,05/15/20,Lido Park; McKinley Dr.,OZONE-8HR,PPB,32.0,8,30,0,12115
2528,05/15/20,Paw Park,OZONE-1HR,PPB,40.0,1,-999,-999,12115
2529,05/15/20,Paw Park,OZONE-8HR,PPB,36.0,8,33,0,12115
2530,05/15/20,Paw Park,PM10-24hr,UG/M3,18.0,24,17,0,12115
2531,05/15/20,Jackson Road,OZONE-1HR,PPB,35.0,1,-999,-999,12115
2532,05/15/20,Jackson Road,OZONE-8HR,PPB,32.0,8,30,0,12115
2533,05/15/20,Jackson Road,PM2.5-24hr,UG/M3,6.7,24,28,0,12115
2534,05/15/20,Seminole Community College (AG COMP),OZONE-1HR,PPB,43.0,1,-999,-999,12117
2535,05/15/20,Seminole Community College (AG COMP),OZONE-8HR,PPB,39.0,8,36,0,12117
2536,05/15/20,Seminole Community College (AG COMP),PM2.5-24hr,UG/M3,7.2,24,30,0,12117
2537,05/15/20,Blind Services; 1185-A Dunn Ave,OZONE-1HR,PPB,43.0,1,-999,-999,12127
2538,05/15/20,Blind Services; 1185-A Dunn Ave,OZONE-8HR,PPB,42.0,8,39,0,12127
2539,05/15/20,Blind Services; 1185-A Dunn Ave,PM2.5-24hr,UG/M3,9.9,24,41,0,12127
2540,05/15/20,St. Marks Wildlife Refuge,CO-8hr,PPM,0.17,1,2,0,12129
2541,05/15/20,St. Marks Wildlife Refuge,OZONE-1HR,PPB,42.0,1,-999,-999,12129
2542,05/15/20,St. Marks Wildlife Refuge,OZONE-8HR,PPB,41.0,8,38,0,12129
2543,05/15/20,St. Marks Wildlife Refuge,PM2.5-24hr,UG/M3,8.9,24,38,0,12129
2551,05/15/20,Macon Forestry,OZONE-1HR,PPB,42.0,1,-999,-999,13021
2552,05/15/20,Macon Forestry,OZONE-8HR,PPB,40.0,8,37,0,13021
2553,05/15/20,Macon Forestry,PM10-24hr,UG/M3,14.0,24,13,0,13021
2554,05/15/20,Macon Forestry,PM2.5-24hr,UG/M3,6.1,24,26,0,13021
2555,05/15/20,Macon Forestry,SO2-24HR,PPB,0.0,24,-999,-999,13021
2556,05/15/20,Savannah East President,OZONE-1HR,PPB,40.0,1,-999,-999,13051
2557,05/15/20,Savannah East President,OZONE-8HR,PPB,39.0,8,36,0,13051
2558,05/15/20,Savannah East President,SO2-24HR,PPB,0.0,24,-999,-999,13051
2559,05/15/20,Savannah L&A,PM10-24hr,UG/M3,19.0,24,19,0,13051
2560,05/15/20,Savannah L&A,PM2.5-24hr,UG/M3,6.4,24,27,0,13051
2561,05/15/20,Savannah L&A,SO2-24HR,PPB,0.0,24,-999,-999,13051
2562,05/15/20,Summerville,OZONE-1HR,PPB,44.0,1,-999,-999,13055
2563,05/15/20,Summerville,OZONE-8HR,PPB,41.0,8,38,0,13055
2564,05/15/20,Athens,OZONE-1HR,PPB,39.0,1,-999,-999,13059
2565,05/15/20,Athens,OZONE-8HR,PPB,37.0,8,34,0,13059
2566,05/15/20,Athens,PM10-24hr,UG/M3,12.0,24,11,0,13059
2567,05/15/20,Athens,PM2.5-24hr,UG/M3,5.8,24,24,0,13059
2568,05/15/20,Kennesaw,OZONE-1HR,PPB,55.0,1,-999,-999,13067
2569,05/15/20,Kennesaw,OZONE-8HR,PPB,52.0,8,48,0,13067
2570,05/15/20,Evans - Riverside Park,OZONE-1HR,PPB,48.0,1,-999,-999,13073
2571,05/15/20,Evans - Riverside Park,OZONE-8HR,PPB,46.0,8,43,0,13073
2572,05/15/20,Dawsonville,OZONE-1HR,PPB,47.0,1,-999,-999,13085
2573,05/15/20,Dawsonville,OZONE-8HR,PPB,45.0,8,42,0,13085
2574,05/15/20,South DeKalb,CO-8hr,PPM,0.5,1,6,0,13089
2575,05/15/20,South DeKalb,OZONE-1HR,PPB,55.0,1,-999,-999,13089
2576,05/15/20,South DeKalb,OZONE-8HR,PPB,48.0,8,44,0,13089
2577,05/15/20,South DeKalb,PM10-24hr,UG/M3,16.0,24,15,0,13089
2578,05/15/20,South DeKalb,PM2.5-24hr,UG/M3,6.9,24,29,0,13089
2579,05/15/20,South DeKalb,SO2-24HR,PPB,0.0,24,-999,-999,13089
2580,05/15/20,Albany,PM2.5-24hr,UG/M3,8.2,24,35,0,13095
2581,05/15/20,Douglasville,OZONE-1HR,PPB,41.0,1,-999,-999,13097
2582,05/15/20,Douglasville,OZONE-8HR,PPB,38.0,8,35,0,13097
2583,05/15/20,Rome,PM2.5-24hr,UG/M3,8.9,24,38,0,13115
2584,05/15/20,Rome-Kraftsman,SO2-24HR,PPB,0.0,24,-999,-999,13115
2585,05/15/20,United Ave,OZONE-1HR,PPB,54.0,1,-999,-999,13121
2586,05/15/20,United Ave,OZONE-8HR,PPB,49.0,8,45,0,13121
2587,05/15/20,United Ave,PM2.5-24hr,UG/M3,9.4,24,39,0,13121
2588,05/15/20,United Ave,SO2-24HR,PPB,0.0,24,-999,-999,13121
2589,05/15/20,NR-Georgia Tech,CO-8hr,PPM,0.95,1,11,0,13121
2590,05/15/20,NR-Georgia Tech,PM2.5-24hr,UG/M3,4.9,24,21,0,13121
2591,05/15/20,Brunswick,OZONE-1HR,PPB,38.0,1,-999,-999,13127
2592,05/15/20,Brunswick,OZONE-8HR,PPB,35.0,8,32,0,13127
2593,05/15/20,Gwinnett Tech,OZONE-1HR,PPB,44.0,1,-999,-999,13135
2594,05/15/20,Gwinnett Tech,OZONE-8HR,PPB,42.0,8,39,0,13135
2595,05/15/20,Gwinnett Tech,PM10-24hr,UG/M3,14.0,24,13,0,13135
2596,05/15/20,Gainesville,PM10-24hr,UG/M3,20.0,24,19,0,13139
2597,05/15/20,Gainesville,PM2.5-24hr,UG/M3,8.2,24,34,0,13139
2598,05/15/20,McDonough,OZONE-1HR,PPB,57.0,1,-999,-999,13151
2599,05/15/20,McDonough,OZONE-8HR,PPB,49.0,8,45,0,13151
2600,05/15/20,McDonough,PM2.5-24hr,UG/M3,5.8,24,24,0,13151
2601,05/15/20,Warner Robins,PM10-24hr,UG/M3,16.0,24,16,0,13153
2602,05/15/20,Warner Robins,PM2.5-24hr,UG/M3,7.2,24,30,0,13153
2603,05/15/20,Fort Mountain,OZONE-1HR,PPB,57.0,1,-999,-999,13213
2604,05/15/20,Fort Mountain,OZONE-8HR,PPB,53.0,8,49,0,13213
2605,05/15/20,Columbus Airport,OZONE-1HR,PPB,48.0,1,-999,-999,13215
2606,05/15/20,Columbus Airport,OZONE-8HR,PPB,44.0,8,41,0,13215
2607,05/15/20,Columbus Airport,PM2.5-24hr,UG/M3,7.2,24,30,0,13215
2608,05/15/20,Georgia Station,OZONE-1HR,PPB,47.0,1,-999,-999,13231
2609,05/15/20,Georgia Station,OZONE-8HR,PPB,44.0,8,41,0,13231
2610,05/15/20,Augusta,OZONE-1HR,PPB,44.0,1,-999,-999,13245
2611,05/15/20,Augusta,OZONE-8HR,PPB,41.0,8,38,0,13245
2612,05/15/20,Augusta,PM10-24hr,UG/M3,9.0,24,9,0,13245
2613,05/15/20,Augusta,PM2.5-24hr,UG/M3,7.0,24,29,0,13245
2614,05/15/20,Augusta,SO2-24HR,PPB,0.0,24,-999,-999,13245
2615,05/15/20,Conyers,OZONE-1HR,PPB,51.0,1,-999,-999,13247
2616,05/15/20,Conyers,OZONE-8HR,PPB,46.0,8,43,0,13247
2617,05/15/20,Leslie,OZONE-1HR,PPB,46.0,1,-999,-999,13261
2618,05/15/20,Leslie,OZONE-8HR,PPB,44.0,8,41,0,13261
2619,05/15/20,Rossville,PM10-24hr,UG/M3,19.0,24,18,0,13295
2620,05/15/20,Rossville,PM2.5-24hr,UG/M3,10.2,24,43,0,13295
2622,05/15/20,Hawaii Volcanoes NP - Visitor's Center,SO2-24HR,PPB,0.0,24,-999,-999,15001
2623,05/15/20,Hilo,PM2.5-24hr,UG/M3,3.7,24,15,0,15001
2624,05/15/20,Hilo,SO2-24HR,PPB,2.0,24,-999,-999,15001
2625,05/15/20,Kona,PM2.5-24hr,UG/M3,2.3,24,10,0,15001
2626,05/15/20,Kona,SO2-24HR,PPB,1.0,24,-999,-999,15001
2627,05/15/20,Pahala,PM2.5-24hr,UG/M3,2.0,24,9,0,15001
2628,05/15/20,Pahala,SO2-24HR,PPB,0.0,24,-999,-999,15001
2629,05/15/20,Ocean View,PM2.5-24hr,UG/M3,1.7,24,8,0,15001
2630,05/15/20,Ocean View,SO2-24HR,PPB,1.0,24,-999,-999,15001
2631,05/15/20,Mountain View,PM2.5-24hr,UG/M3,3.0,24,13,0,15001
2632,05/15/20,Mountain View,SO2-24HR,PPB,0.0,24,-999,-999,15001
2633,05/15/20,Kapolei,CO-8hr,PPM,0.23,1,3,0,15003
2634,05/15/20,Kapolei,SO2-24HR,PPB,0.0,24,-999,-999,15003
2635,05/15/20,Honolulu,CO-8hr,PPM,0.23,1,3,0,15003
2636,05/15/20,Honolulu,PM10-24hr,UG/M3,9.0,24,8,0,15003
2637,05/15/20,Honolulu,PM2.5-24hr,UG/M3,3.1,24,13,0,15003
2638,05/15/20,Honolulu,SO2-24HR,PPB,0.0,24,-999,-999,15003
2639,05/15/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-1HR,PPB,22.0,1,-999,-999,15003
2640,05/15/20,SAND ISLAND 2 - ANUENUE FISHERIES,OZONE-8HR,PPB,20.0,8,19,0,15003
2641,05/15/20,SAND ISLAND 2 - ANUENUE FISHERIES,PM2.5-24hr,UG/M3,4.2,24,18,0,15003
2642,05/15/20,Pearl City,PM10-24hr,UG/M3,9.0,24,9,0,15003
2643,05/15/20,Pearl City,PM2.5-24hr,UG/M3,2.7,24,12,0,15003
2644,05/15/20,"Kihei, Maui",PM2.5-24hr,UG/M3,3.1,24,13,0,15009
2645,05/15/20,Boise Fire Station,PM10-24hr,UG/M3,5.0,24,5,0,16001
2646,05/15/20,St. Lukes Meridian,CO-8hr,PPM,0.17,1,2,0,16001
2647,05/15/20,St. Lukes Meridian,OZONE-1HR,PPB,52.0,1,-999,-999,16001
2648,05/15/20,St. Lukes Meridian,OZONE-8HR,PPB,49.0,8,45,0,16001
2649,05/15/20,St. Lukes Meridian,PM2.5-24hr,UG/M3,2.4,24,10,0,16001
2650,05/15/20,St. Lukes Meridian,SO2-24HR,PPB,0.0,24,-999,-999,16001
2651,05/15/20,Boise Eastman,CO-8hr,PPM,0.56,1,6,0,16001
2652,05/15/20,White Pine,OZONE-1HR,PPB,52.0,1,-999,-999,16001
2653,05/15/20,White Pine,OZONE-8HR,PPB,48.0,8,44,0,16001
2654,05/15/20,Pocatello STP,SO2-24HR,PPB,8.0,24,-999,-999,16005
2655,05/15/20,Pocatello Garrett and Gould,OZONE-1HR,PPB,55.0,1,-999,-999,16005
2656,05/15/20,Pocatello Garrett and Gould,OZONE-8HR,PPB,51.0,8,47,0,16005
2657,05/15/20,Pocatello Garrett and Gould,PM10-24hr,UG/M3,13.0,24,13,0,16005
2658,05/15/20,Pocatello Garrett and Gould,PM2.5-24hr,UG/M3,2.4,24,10,0,16005
2659,05/15/20,St. Maries,PM2.5-24hr,UG/M3,3.0,24,13,0,16009
2660,05/15/20,Plummer CDA Tribe,PM2.5-24hr,UG/M3,2.8,24,12,0,16009
2661,05/15/20,Ketchum,PM2.5-24hr,UG/M3,1.5,24,7,0,16013
2662,05/15/20,Idaho City,PM2.5-24hr,UG/M3,3.3,24,14,0,16015
2663,05/15/20,Garden Valley,PM2.5-24hr,UG/M3,2.0,24,8,0,16015
2664,05/15/20,Sandpoint U of I,PM10-24hr,UG/M3,7.0,24,7,0,16017
2665,05/15/20,Sandpoint U of I,PM2.5-24hr,UG/M3,5.3,24,23,0,16017
2666,05/15/20,Idaho Falls PM2.5,PM2.5-24hr,UG/M3,3.3,24,14,0,16019
2667,05/15/20,Porthill,PM2.5-24hr,UG/M3,4.8,24,20,0,16021
2668,05/15/20,Mt Hall,PM2.5-24hr,UG/M3,3.5,24,15,0,16021
2669,05/15/20,Craters of the Moon NM,OZONE-1HR,PPB,48.0,1,-999,-999,16023
2670,05/15/20,Craters of the Moon NM,OZONE-8HR,PPB,45.0,8,42,0,16023
2671,05/15/20,Nampa Fire Station,PM10-24hr,UG/M3,7.0,24,6,0,16027
2672,05/15/20,Nampa Fire Station,PM2.5-24hr,UG/M3,3.0,24,13,0,16027
2673,05/15/20,Soda Springs SO2,SO2-24HR,PPB,3.0,24,-999,-999,16029
2674,05/15/20,Soda Springs PM25,PM2.5-24hr,UG/M3,4.2,24,18,0,16029
2675,05/15/20,Grangeville,PM2.5-24hr,UG/M3,3.2,24,13,0,16049
2676,05/15/20,Cottonwood E-sampler,PM2.5-24hr,UG/M3,3.8,24,16,0,16049
2677,05/15/20,Nez Perce Tribe,OZONE-1HR,PPB,37.0,1,-999,-999,16049
2678,05/15/20,Nez Perce Tribe,OZONE-8HR,PPB,35.0,8,32,0,16049
2679,05/15/20,Minidoka National Historic Site,PM2.5-24hr,UG/M3,1.0,24,4,0,16053
2680,05/15/20,Moscow,PM2.5-24hr,UG/M3,3.0,24,13,0,16057
2681,05/15/20,Potlatch,PM2.5-24hr,UG/M3,4.0,24,17,0,16057
2682,05/15/20,Juliaetta E-sampler,PM2.5-24hr,UG/M3,5.0,24,21,0,16057
2683,05/15/20,Salmon PM2.5,PM2.5-24hr,UG/M3,1.4,24,6,0,16059
2684,05/15/20,Rexburg PM25,PM2.5-24hr,UG/M3,5.8,24,25,0,16065
2685,05/15/20,Lewiston,PM2.5-24hr,UG/M3,3.2,24,14,0,16069
2686,05/15/20,Pinehurst,PM10-24hr,UG/M3,8.0,24,8,0,16079
2687,05/15/20,Pinehurst,PM2.5-24hr,UG/M3,1.0,24,4,0,16079
2688,05/15/20,Twin Falls PM25,PM2.5-24hr,UG/M3,1.4,24,6,0,16083
2689,05/15/20,McCall,PM2.5-24hr,UG/M3,2.8,24,12,0,16085
2690,05/15/20,Weiser PM25,PM2.5-24hr,UG/M3,6.9,24,29,0,16087
2691,05/15/20,QUINCY,OZONE-1HR,PPB,54.0,1,-999,-999,17001
2692,05/15/20,QUINCY,OZONE-8HR,PPB,41.0,8,38,0,17001
2693,05/15/20,THOMAS,OZONE-1HR,PPB,58.0,1,-999,-999,17019
2694,05/15/20,THOMAS,OZONE-8HR,PPB,54.0,8,50,0,17019
2695,05/15/20,BONDVILLE,PM2.5-24hr,UG/M3,5.5,24,23,0,17019
2696,05/15/20,Bondville,CO-8hr,PPM,0.11,1,1,0,17019
2697,05/15/20,Bondville,OZONE-1HR,PPB,49.0,1,-999,-999,17019
2698,05/15/20,Bondville,OZONE-8HR,PPB,48.0,8,44,0,17019
2699,05/15/20,Bondville,SO2-24HR,PPB,0.0,24,-999,-999,17019
2700,05/15/20,West Union,OZONE-1HR,PPB,59.0,1,-999,-999,17023
2701,05/15/20,West Union,OZONE-8HR,PPB,56.0,8,54,1,17023
2702,05/15/20,ALSIP,OZONE-1HR,PPB,55.0,1,-999,-999,17031
2703,05/15/20,ALSIP,OZONE-8HR,PPB,48.0,8,44,0,17031
2704,05/15/20,ALSIP,PM2.5-24hr,UG/M3,4.6,24,20,0,17031
2705,05/15/20,CHI_SWFP,OZONE-1HR,PPB,63.0,1,-999,-999,17031
2706,05/15/20,CHI_SWFP,OZONE-8HR,PPB,55.0,8,51,1,17031
2707,05/15/20,CHI_COM,OZONE-1HR,PPB,65.0,1,-999,-999,17031
2708,05/15/20,CHI_COM,OZONE-8HR,PPB,57.0,8,58,1,17031
2709,05/15/20,CHI_COM,PM2.5-24hr,UG/M3,13.7,24,55,1,17031
2710,05/15/20,CHI_TAFT,OZONE-1HR,PPB,51.0,1,-999,-999,17031
2711,05/15/20,CHI_TAFT,OZONE-8HR,PPB,47.0,8,44,0,17031
2712,05/15/20,LEMONT,OZONE-1HR,PPB,51.0,1,-999,-999,17031
2713,05/15/20,LEMONT,OZONE-8HR,PPB,48.0,8,44,0,17031
2714,05/15/20,SCHILPRK,OZONE-1HR,PPB,44.0,1,-999,-999,17031
2715,05/15/20,SCHILPRK,OZONE-8HR,PPB,39.0,8,36,0,17031
2716,05/15/20,CICERO,OZONE-1HR,PPB,52.0,1,-999,-999,17031
2717,05/15/20,CICERO,OZONE-8HR,PPB,47.0,8,44,0,17031
2718,05/15/20,DESPLNS,OZONE-1HR,PPB,50.0,1,-999,-999,17031
2719,05/15/20,DESPLNS,OZONE-8HR,PPB,46.0,8,43,0,17031
2720,05/15/20,DESPLNS,PM2.5-24hr,UG/M3,10.4,24,43,0,17031
2721,05/15/20,NORTHBRK,OZONE-1HR,PPB,50.0,1,-999,-999,17031
2722,05/15/20,NORTHBRK,OZONE-8HR,PPB,48.0,8,44,0,17031
2723,05/15/20,NORTHBRK,PM2.5-24hr,UG/M3,5.8,24,24,0,17031
2724,05/15/20,EVANSTON,OZONE-1HR,PPB,57.0,1,-999,-999,17031
2725,05/15/20,EVANSTON,OZONE-8HR,PPB,53.0,8,49,0,17031
2726,05/15/20,Naperville,PM2.5-24hr,UG/M3,7.4,24,31,0,17043
2727,05/15/20,LISLE,OZONE-1HR,PPB,48.0,1,-999,-999,17043
2728,05/15/20,LISLE,OZONE-8HR,PPB,46.0,8,43,0,17043
2729,05/15/20,KNIGHT_P,OZONE-1HR,PPB,51.0,1,-999,-999,17065
2730,05/15/20,KNIGHT_P,OZONE-8HR,PPB,46.0,8,43,0,17065
2731,05/15/20,KNIGHT_P,PM2.5-24hr,UG/M3,4.8,24,20,0,17065
2732,05/15/20,JERSEYVL,OZONE-1HR,PPB,53.0,1,-999,-999,17083
2733,05/15/20,JERSEYVL,OZONE-8HR,PPB,49.0,8,45,0,17083
2734,05/15/20,JERSEYVL,PM2.5-24hr,UG/M3,4.1,24,18,0,17083
2735,05/15/20,Stockton,OZONE-1HR,PPB,49.0,1,-999,-999,17085
2736,05/15/20,Stockton,OZONE-8HR,PPB,46.0,8,43,0,17085
2737,05/15/20,ELGIN,OZONE-1HR,PPB,52.0,1,-999,-999,17089
2738,05/15/20,ELGIN,OZONE-8HR,PPB,48.0,8,44,0,17089
2739,05/15/20,ZION,OZONE-1HR,PPB,54.0,1,-999,-999,17097
2740,05/15/20,ZION,OZONE-8HR,PPB,51.0,8,47,0,17097
2741,05/15/20,CARY,OZONE-1HR,PPB,54.0,1,-999,-999,17111
2742,05/15/20,CARY,OZONE-8HR,PPB,50.0,8,46,0,17111
2743,05/15/20,CARY,PM2.5-24hr,UG/M3,3.2,24,13,0,17111
2744,05/15/20,NORMAL,OZONE-1HR,PPB,52.0,1,-999,-999,17113
